,Unnamed: 0,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,senti
2953,2954,"LULA �? O NOVO MINISTRO DA JUSTI�?A! 

�? a mesma coisa que mandar um porco lavar e passar os lençóis brancos.... https://t.co/W1T9xg0KYN",False,0,,2016-03-14 21:38:03,False,,709493820694646785,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Gustavsilveira7,0,False,False,,,Neutro
2954,2955,"RT @gcamarotti: BLOG DO CAMAROTTI no @g1: Dilma telefona para Lula e reforça convite para ministério
https://t.co/O8xrC5OEKP",False,0,,2016-03-14 21:38:02,False,,709493818777837569,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liliapks,51,True,False,,,Neutro
2955,2956,Dilma anuncia sub-procurador geral da República para o ministério da Justiça  https://t.co/6XsiWfkqLe,False,0,,2016-03-14 21:38:02,False,,709493817360195584,,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",AgnaldoBeta,0,False,False,,,Positivo
2956,2957,"VAMOS NESSA BRASIL!
Parabéns a todos que estão fazendo a diferença em nosso país!
Fora Dilma! FORA PT!... https://t.co/N5DuuW0PSL",False,1,,2016-03-14 21:38:02,False,,709493817225838592,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",tvrevolta,0,False,False,,,Neutro
2957,2958,"RT @maria_lima: E o ministro César Wellington que foi sem nunca ter sido, não apostou no governo Dilma para largar a carreira e ficar na Ju�?�",False,0,,2016-03-14 21:38:02,False,,709493816835883009,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mvitorodrigues,6,True,False,,,Neutro
2958,2959,@diegoescosteguy �? o abraço dos afogados! O Governo Dilma se aproxima do fim.,False,0,diegoescosteguy,2016-03-14 21:38:02,False,7.094935893662147e+17,709493816764579842,77920426.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AltinhoRJ,0,False,False,,,Neutro
2959,2960,"RT @wielewski_13: Após as manifestações da elite branca de ontem, os resultados da  eleição ficou assim:Dilma 51,64% e aeropó 48,36% https:�?�",False,0,,2016-03-14 21:38:01,False,,709493813576929280,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",zecarlopeliano,5,True,False,,,Neutro
2960,2961,"RT @JBarbosa2014: Dilma vai cair.
E pelo amor de Deus, N�?O ME VENHAM COM MARINA SILVA e sua ""NOVA VELHA POL�?TICA""!
Ela foi tão omissa quant�?�",False,0,,2016-03-14 21:38:01,False,,709493812998053888,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MenezesZen,51,True,False,,,Negativo
2961,2962,"RT @pauloveras55: #timbeta Desdobramentos da crise política: �? espera, Dilma acredita que Lula será ministro https://t.co/NurR99npxf https:�?�",False,0,,2016-03-14 21:38:00,False,,709493811077115906,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",NielTeles,1,True,False,,,Neutro
2962,2963,Planalto anuncia novo ministro da Justiça: procurador Eugênio Aragão https://t.co/mgmlkPdEwV via @UOLNoticias @UOL,False,0,,2016-03-14 21:38:00,False,,709493809105801216,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",YoshioPKumanaya,0,False,False,,,Neutro
2963,2964,RT @g1: Blog do Camarotti: Dilma telefona para Lula e reforça convite para ministério https://t.co/HYc0zCA3IS #G1 https://t.co/2CGMIljkUl,False,0,,2016-03-14 21:38:00,False,,709493808715722752,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",reclamadoria,45,True,False,,,Positivo
2964,2965,"�? 4 milhao de elite só o governo Dilma pra conseguir isso, te amo Dilma",False,0,,2016-03-14 21:38:00,False,,709493808015265792,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raphinhacgo,0,False,False,,,Neutro
2965,2966,"RT @brveras2163: #timbeta Desdobramentos da crise política: �? espera, Dilma acredita que Lula será ministro https://t.co/7myZhcWPAN https:/�?�",False,0,,2016-03-14 21:38:00,False,,709493807440633860,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",87088623Felipe,1,True,False,,,Neutro
2966,2967,@josetorohardy Dilma o Lula...o los Srs de Odebrecht podrán explicar ésto?  Por aquí nadie es capaz: https://t.co/Ww50k5xdzX,False,0,josetorohardy,2016-03-14 21:37:59,False,7.094717262126121e+17,709493806496874497,112005594.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MCMLV1955,0,False,False,,,Neutro
2967,2968,"RT @vrmagalhaaes: Olha aí, apenas 3% das pessoas que foram às ruas ontem em São Paulo votaram em Dilma. https://t.co/88oqSAAalO",False,0,,2016-03-14 21:37:59,False,,709493804655648772,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZePauloRibeiro,81,True,False,,,Neutro
2968,2969,@Maria_Rafaela que luta ? Tá tudo fudido. Lula vai aceitar ministerio. Dilma n vai terminar mandato.,False,0,Maria_Rafaela,2016-03-14 21:37:58,False,7.094935806336778e+17,709493802541703168,53141527.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Myyrela,0,False,False,,,Neutro
2969,2970,�? verdade? https://t.co/UhJ2cgguCT,False,0,,2016-03-14 21:37:58,False,,709493800578772992,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mimfoi,0,False,False,,,Positivo
2970,2971,RT @estadohiramico: URGENTE: Morre em Brasília Presidente Dilma Rousseff. Em breve mais informações. https://t.co/8QQZ7wNp33,False,0,,2016-03-14 21:37:57,False,,709493796640264192,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eskrafen,148,True,False,,,Neutro
2971,2972,"De tudo que eu li sobre os protestos de ontem esse foi o melhor.
�? isso: o Brasil quer virar um gigantesco Paraguai! https://t.co/xW1k4ehUmR",False,0,,2016-03-14 21:37:57,False,,709493795990147072,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",W_etinho,0,False,False,,,Neutro
2972,2973,RT @aninhamofatto: O DIA SEGUINTE �?? Lula e Dilma correm para se salvar https://t.co/upZvCveaCB via @veja,False,0,,2016-03-14 21:37:57,False,,709493795495272448,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MarceloPEC_56,2,True,False,,,Neutro
2973,2974,RT @RaulFranca1: �? bem possível que agora é que ele não consiga mesmo. Ser ministro da Dilma queima qualquer um. https://t.co/ZNItASR7tJ,False,0,,2016-03-14 21:37:57,False,,709493795042283520,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RadioOncologia,1,True,False,,,Neutro
2974,2975,RT @maducerca: dilma trai dora toda quinta na sala de projeções em cima do auditório https://t.co/FQ7kJUvrxf,False,0,,2016-03-14 21:37:56,False,,709493794119487488,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yaraflying,146,True,False,,,Negativo
2975,2976,"@edugoldenberg Sabe se isso confere?
https://t.co/wtWhUwTcn5",False,0,edugoldenberg,2016-03-14 21:37:55,False,7.094931430209372e+17,709493787752599552,53064246.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moemasbc57,0,False,False,,,Neutro
2976,2977,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk,False,0,,2016-03-14 21:37:54,False,,709493782220247041,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",givaldojp,62,True,False,,,Negativo
2977,2978,A voz da periferia insatisfeita que (ainda) não foi protestar contra Dilma e o PT https://t.co/JKp2Ici3A0 via @elpais_brasil,False,0,,2016-03-14 21:37:53,False,,709493779665985540,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",onomecomum,0,False,False,,,Negativo
2978,2979,"RT  Novo M.Justiça Aragão, ligado ao PT. ALERTA GERAL-LAVA JATO. Dilma p/poder talvez seja pior do q Lula.  https://t.co/BAd0S8PIif",False,0,,2016-03-14 21:37:53,False,,709493778210496513,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MegVinhas,0,False,False,,,Neutro
2979,2980,DILMA chamando LULA pra ministro é declaração de que o STF �? BOLIVARIANO. Vamos ver o STF no caso LULA. https://t.co/kjcNpSlHlo,False,5,,2016-03-14 21:37:53,False,,709493778126663680,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bilolumi,8,False,False,,,Neutro
2980,2981,RT @lenindg: El guión imperial es el mismo para Latinoamérica: Piden renuncia de Maduro y ayer pidieron la de Dilma. En ambas marchas había�?�,False,0,,2016-03-14 21:37:53,False,,709493777900118016,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eduardopinate,3,True,False,,,Neutro
2981,2982,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério. https://t.co/oq4UYQYtok,False,0,,2016-03-14 21:37:51,False,,709493772049113088,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danielduartesza,51,True,False,,,Negativo
2982,2983,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério. https://t.co/oq4UYQYtok,False,0,,2016-03-14 21:37:51,False,,709493771352850435,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joserpt321,51,True,False,,,Negativo
2983,2984,Dólar sobe e bolsa cai no dia seguinte a manifestações contra @dilmabr https://t.co/Rf7J1V4Scn https://t.co/54mnDdvTb9,False,0,,2016-03-14 21:37:51,False,,709493770698539008,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ebcnarede,2,False,False,,,Positivo
2984,2985,URGENTE Lula deve aceitar ser ministro de Dilma.,False,119,,2016-03-14 21:37:51,False,,709493770669199361,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",monicabergamo,308,False,False,,,Neutro
2985,2986,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk,False,0,,2016-03-14 21:37:51,False,,709493770316816385,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",rafadornelles,62,True,False,,,Negativo
2986,2987,"ex-presidente da Andrade envolve ex-governadores, senadores, ministros e ex-ministros de Lula e Dilma Blog do Pávulo https://t.co/8c6uZKm3tT",False,0,,2016-03-14 21:37:51,False,,709493769322758147,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Blogdopavulo,0,False,False,,,Neutro
2987,2988,"RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",False,0,,2016-03-14 21:37:50,False,,709493768542691330,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marciogushiken,39,True,False,,,Neutro
2988,2989,"Lula diz q depois q deixou a presidência ia viajar pra ñ atrapalhar a Dilma, mas q se a oposição tivesse ganho, ficaria pra descer o cacete.",False,0,,2016-03-14 21:37:49,False,,709493764696444928,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nandinhatanaka,0,False,False,,,Neutro
2989,2990,"RT @palmeriodoria: Os fatos mostram que Dilma não renuncia, diz colunista https://t.co/X6QZ3KJYrk",False,0,,2016-03-14 21:37:49,False,,709493761118748672,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gojammaj,23,True,False,,,Neutro
2990,2991,Sai pra lá Jararaca! @folha: Lula decide viajar a Brasília para discutir c Dilma ministério https://t.co/IPXK5FBvsE https://t.co/klzQnszzOL,False,0,,2016-03-14 21:37:48,False,,709493759420063744,,"<a href=""http://theqube.oire.org"" rel=""nofollow"">The Qube</a>",claudinha0906,0,False,False,,,Neutro
2991,2992,"RT @_db_db: @Tonilinhares_ Jornalista dos EUA denuncia consórcio entre mídia e elite golpista contra Dilma e Lula

https://t.co/k293R8BDe0 �?�",False,0,,2016-03-14 21:37:48,False,,709493758790922240,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlfredoLSC,16,True,False,,,Neutro
2992,2993,como se o dólar tivesse assim por 100% culpa da dilma,False,1,viviscarpi,2016-03-14 21:37:47,False,7.094934977373798e+17,709493756173672448,2509341629.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",viviscarpi,0,False,False,,,Neutro
2993,2994,"usem a tag até se forem mandar a Dilma tomar no cu mores, só não deixem de usar 

We Need New Britney Music",False,2,,2016-03-14 21:37:47,False,,709493755842269188,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",slave4crush,2,False,False,,,Neutro
2994,2995,"RT @ElaneSales2013: #timbeta Desdobramentos da crise política: �? espera, Dilma acredita que Lula será ministro https://t.co/r4aN6fyr8D http�?�",False,0,,2016-03-14 21:37:47,False,,709493754017816577,,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",vanda4veras,1,True,False,,,Neutro
2995,2996,"E o EX-GOVERNADOR do Rio,Aliado de 1a linha de Lula e Dilma TAMB�?M,e ""encabeçando""a Lista...e o Prefeito atual idem https://t.co/Cnd0QRVikR",False,0,,2016-03-14 21:37:45,False,,709493747113918465,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dagotiam,0,False,False,,,Neutro
2996,2997,RT @felipe_autran: Foi sob a guarda do novo ministro da Justiça que o esquema do Petrolão irrigou fartamente a campanha de Dilma em 2014...,False,0,,2016-03-14 21:37:44,False,,709493743083192320,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",esperancaetica,10,True,False,,,Neutro
2997,2998,Lindberg Farias defender governo Dilma é fazer o sujo falar do mal lavado (cara pintada safado).,False,0,,2016-03-14 21:37:44,False,,709493742240186368,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MilaTrevenzoli,0,False,False,,,Neutro
2998,2999,Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/H4RpmCIrjF https://t.co/R3hyqT2PvG (Pt),False,0,,2016-03-14 21:37:44,False,,709493741644619776,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TodosNetwork,0,False,False,,,Neutro
2999,3000,"RT @JBarbosa2014: Dilma vai cair.
E pelo amor de Deus, N�?O ME VENHAM COM MARINA SILVA e sua ""NOVA VELHA POL�?TICA""!
Ela foi tão omissa quant�?�",False,0,,2016-03-14 21:37:43,False,,709493736036802561,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",quadrantecm,51,True,False,,,Negativo
3000,3001,"Dilma reeleita com aproximadamente 55milhoes de votos
Ontem tinha tipo uns 56milhões de pessoas nas ruas ou nem?
Vlw, flw",False,0,,2016-03-14 21:37:42,False,,709493735042711553,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",denybacellar,0,False,False,,,Neutro
3001,3002,RT @estadohiramico: URGENTE: Morre em Brasília Presidente Dilma Rousseff. Em breve mais informações. https://t.co/8QQZ7wNp33,False,0,,2016-03-14 21:37:42,False,,709493734019309568,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",brapado,148,True,False,,,Neutro
3002,3003,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério. https://t.co/oq4UYQYtok,False,0,,2016-03-14 21:37:42,False,,709493732161298433,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Flaconomics,51,True,False,,,Negativo
3003,3004,"RT @tancredoeduardo: PMDB entregando cargo, Já era Dilma!! https://t.co/pNgA5t47fH",False,0,,2016-03-14 21:37:41,False,,709493727836966913,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cordismariae,12,True,False,,,Neutro
3004,3005,"RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",False,0,,2016-03-14 21:37:40,False,,709493724485656577,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",conect_godinho,39,True,False,,,Neutro
3005,3006,Dilma ouviu a voz das ruas e tomou uma medida contra a corrupção. Colocou + um investigado de corrupção (Lula) como ministro da Casa Civil,False,0,,2016-03-14 21:37:40,False,,709493724473106432,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",davidvieiraBR,0,False,False,,,Neutro
3006,3007,"QUERIDA DILMA OU�?A A VOZ DOS Q ESTAO BOTANDO O PEITO N FRENTE DOS MALDITOS S MEDO E SE ARRISCANDO,TODOS SABEM Q E' RISCO MAS E' P DEFENDELA!",False,0,,2016-03-14 21:37:39,False,,709493719096025089,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eduardoramosde5,0,False,False,,,Neutro
3007,3008,RT @felipe_autran: Foi sob a guarda do novo ministro da Justiça que o esquema do Petrolão irrigou fartamente a campanha de Dilma em 2014...,False,0,,2016-03-14 21:37:36,False,,709493709474238464,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",FlavioPradela,10,True,False,,,Neutro
3008,3009,"RT @RadioDelPlata: [AHORA] ""Han aumentado las posibilidades de un Juicio Político a la presidenta Dilma"" Guido Nejamkis #Brasil https://t.c�?�",False,0,,2016-03-14 21:37:36,False,,709493709310697474,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sandraalvarezr3,4,True,False,,,Neutro
3009,3010,RT @PK2noticiosos: Unas 100.000 personas rodearon el Congreso en Brasilia exigiendo la destitución de la corrupta Dilma Rousseff https://t.�?�,False,0,,2016-03-14 21:37:36,False,,709493708748677120,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AlemaVene7,83,True,False,,,Neutro
3010,3011,"Já está circulando que Lula é ministro da casa civil. Se for, não questiono um centímetro essa decisão, nem dele nem de Dilma por convidar.",False,2,,2016-03-14 21:37:36,False,,709493707087724544,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",panjokermeso,0,False,False,,,Neutro
3011,3012,"RT @JBarbosa2014: Dilma vai cair.
E pelo amor de Deus, N�?O ME VENHAM COM MARINA SILVA e sua ""NOVA VELHA POL�?TICA""!
Ela foi tão omissa quant�?�",False,0,,2016-03-14 21:37:36,False,,709493706446016512,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MarceloPEC_56,51,True,False,,,Negativo
3012,3013,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério. https://t.co/oq4UYQYtok,False,0,,2016-03-14 21:37:35,False,,709493704386613250,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",janiovidal,51,True,False,,,Negativo
3013,3014,RT @UOLNoticias: Planalto anuncia novo ministro da Justiça: procurador Eugênio Aragão https://t.co/x9wx34Sih9,False,0,,2016-03-14 21:37:34,False,,709493700603322368,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",willycesar,9,True,False,,,Neutro
3014,3015,@LANACION @infobae así sufre el pueblo q manifestó contra Dilma Y ECHARON a A�?CIO q organizó marcha x CORRUPTO https://t.co/rPNhmVpf0e,False,0,LANACION,2016-03-14 21:37:34,False,,709493700162953216,33989170.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mononaban,0,False,False,,,Neutro
3015,3016,RT @odabio: Acabei de ver Tiririca defendendo a Dilma e o trio do Bolsonaro e Feliciano pedindo o impeachment. Vamos falar da TekPix?,False,0,,2016-03-14 21:37:33,False,,709493697495375872,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",melotm_,6,True,False,,,Neutro
3016,3017,Dilma anuncia sub-procurador geral da República para o ministério da Justiça https://t.co/H2LFQ1Fp8y,False,0,,2016-03-14 21:37:33,False,,709493697130266624,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",iguarulhosnews,0,False,False,,,Positivo
3017,3018,"RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",False,0,,2016-03-14 21:37:30,False,,709493683603824645,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MegVinhas,39,True,False,,,Neutro
3018,3019,"RT @LeonelPorto: Está tudo empatado: entre 4 e 6 milhões de pessoas saíram às ruas p/ gritar ""Fora Dilma"" e ""Fora Lula"". 30 pessoas hostili�?�",False,0,,2016-03-14 21:37:30,False,,709493683117285376,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChampRooster,4,True,False,,,Neutro
3019,3020,RT @folha: Lula decide viajar a Brasília para discutir com Dilma ministério https://t.co/A6Yr9FW6jS https://t.co/MslMIEWgTk,False,0,,2016-03-14 21:37:30,False,,709493682282635265,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marioaluminio,62,True,False,,,Negativo
3020,3021,"RT @JBarbosa2014: Dilma vai cair.
E pelo amor de Deus, N�?O ME VENHAM COM MARINA SILVA e sua ""NOVA VELHA POL�?TICA""!
Ela foi tão omissa quant�?�",False,0,,2016-03-14 21:37:28,False,,709493676418985988,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",diorgenesdutra1,51,True,False,,,Negativo
3021,3022,"RT @palmeriodoria: Os fatos mostram que Dilma não renuncia, diz colunista https://t.co/X6QZ3KJYrk",False,0,,2016-03-14 21:37:28,False,,709493675055775745,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ValleAmarildo,23,True,False,,,Neutro
3022,3023,Huge protests in Brazil leave government rattled: Embattled Brazilian President Dilma Rousseff called a meetin... https://t.co/zMjY2WK7RX,False,0,,2016-03-14 21:37:28,False,,709493674980171776,,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",governn1,0,False,False,,,Neutro
3023,3024,RT @DepBolsonaro: OBRIGADO A TODOS OS ENVOLVIDOS: Bolsonaro fica à frente de Aécio e Dilma em engajamento nas redes sociais: https://t.co/D�?�,False,0,,2016-03-14 21:37:27,False,,709493672354693121,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",josue77ss,505,True,False,,,Neutro
3024,3025,O ex-presidente Lula deverá assumir a Casa Civil do governo da presidente Dilma Rousseff.... https://t.co/XlrPZWB3Bs,False,1,,2016-03-14 21:37:27,False,,709493670592905217,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",FranCastro,0,False,False,,,Neutro
3025,3026,Lula é problema da justiça. Foda-se. Povo pediu a saída da Dilma e o impeachment começou a andar hoje,False,21,,2016-03-14 21:37:26,False,,709493668089077760,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BlogOlhoNaMira,9,False,False,,,Neutro
3026,3027,"Por um Brasil sem Dilma, Lula e PT.  @LulapeloBrasil @dilmabr @ptbrasil",False,0,,2016-03-14 21:37:26,False,,709493666772029440,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlexiaVelloso,0,False,False,,,Neutro
3027,3028,"@pedropedronoe @alestilojuliana @RPPNoticias @OmarChehadeMoya LULA Y DILMA CON Y EL PT,ORGANIZARON UNA ""BANDA"" PA SOBORNAR A CAMBIO D OBRAS",False,0,pedropedronoe,2016-03-14 21:37:26,False,7.093728145251205e+17,709493664385527808,329027519.0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",robertoalfi,0,False,False,,,Neutro
3028,3029,"RT @diegoescosteguy: Em miúdos: Dilma, muito provavelmente, contratou uma crise. E no momento que menos poderia se permitir isso.",False,0,,2016-03-14 21:37:25,False,,709493662170923012,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AltinhoRJ,39,True,False,,,Neutro
3029,3030,RT @g1: Blog do Camarotti: Dilma telefona para Lula e reforça convite para ministério https://t.co/HYc0zCA3IS #G1 https://t.co/2CGMIljkUl,False,0,,2016-03-14 21:37:25,False,,709493661730476032,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dozehoras12,45,True,False,,,Positivo
3030,3031,"RT @palmeriodoria: Os fatos mostram que Dilma não renuncia, diz colunista https://t.co/X6QZ3KJYrk",False,0,,2016-03-14 21:37:24,False,,709493657938882560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",angelolelio,23,True,False,,,Neutro
3031,3032,"RT @NeltonArsi: Por que aplaudo Lula e Dilma, por Padre Djacy Brasileiro https://t.co/vzNC8rhrJa https://t.co/1SdlgBs3pP",False,0,,2016-03-14 21:37:23,False,,709493652884742144,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",professorcirino,17,True,False,,,Neutro
3032,3033,RT @GenPenaloza: DILMA volvió a pedir a Lula q se una a su gabinete para protegerlo. Si lo hace solo podrá juzgado por el TSJ q controlan y�?�,False,0,,2016-03-14 21:37:22,False,,709493651320209408,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chester55555555,272,True,False,,,Neutro
3033,3034,RT @MigaSuaLoka: DILMA ABAIXA A�? SUA LOKA https://t.co/y3KUkAZjjR,False,0,,2016-03-14 21:37:21,False,,709493646366785536,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Andreza899,339,True,False,,,Neutro
3034,3035,RT @BlogOlhoNaMira: Fora com esse golpe parlamentarista e impeachment caminhando rápido. Povo nas ruas pediu a saída da Dilma. Lula é caso �?�,False,0,,2016-03-14 21:37:21,False,,709493646027051009,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RadioOncologia,15,True,False,,,Neutro
3035,3036,"E o ministro César Wellington que foi sem nunca ter sido, não apostou no governo Dilma para largar a carreira e ficar na Justiça",False,8,,2016-03-14 21:37:20,False,,709493641098743809,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",maria_lima,6,False,False,,,Neutro
3036,3037,RT @BlogDoPim: Governo tenta transformar pedido por saída de Dilma na maior das manifestações em pedido de solução para economia como se Di�?�,False,0,,2016-03-14 21:37:20,False,,709493639827824641,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Confiante3,114,True,False,,,Neutro
3037,3038,Ela assume que somos todos imbecis. Votei no Lula e Dilma. Mas plo amor ddeus conseguiram qbrar a Petrobrás. �? dmais https://t.co/H6UaGi3GfE,False,0,,2016-03-14 21:37:19,False,,709493638703804417,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GuinerFB,0,False,False,,,Neutro
3038,3039,RT @felipe_autran: Foi sob a guarda do novo ministro da Justiça que o esquema do Petrolão irrigou fartamente a campanha de Dilma em 2014...,False,0,,2016-03-14 21:37:18,False,,709493634735931392,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",libdep,10,True,False,,,Neutro
